id_tipo_item,id_fonte,nome,valor,unidade_medida,medida_base,calorias,carboidratos,proteinas,lipidios,fibras,vitamina_a,vitamina_c,vitamina_d,vitamina_e,vitamina_b1,vitamina_b2,vitamina_b6,vitamina_b12,niacina,folico,pantotenico,calcio,ferro,magnesio,potassio,selenio,fosforo,iodo,cobre,zinco,sodio,gordura_total,colesterol,gordura_saturada,gordura_poliinsaturada,gordura_monoinsaturada
3,1,"Mamão, Formosa, cru",0,2,100,45.3407478260869,11.5547826086956,0.815217391304348,0.12,1.81333333333333,0,78.5266666666667,0,0,0.03,0.03,0,0,0,0,0,24.8733333333333,0.233333333333333,17.3233333333333,221.803333333333,0,10.8566666666667,0,1.36,0.07,3.25666666666667,0,0,0,0,0
3,1,"Mamão, Papaia, cru",0,2,100,40.1567689422966,10.43975,0.45625,0.124333333333333,1.04266666666667,0,82.2066666666667,0,0,0.034333333333333,0.043333333333333,0,0,1.03333333333333,0,0,22.4183333333333,0.193333333333333,22.176,126.146666666667,0,10.6693333333333,0,0.021666666666667,0.071,1.63033333333333,0,0,0,0,0
3,1,"Mamão verde, doce em calda, drenado",0,2,100,209.376254458904,57.6366666666667,0.316666666666667,0.098,1.23333333333333,0,0,0,0,0,0,0,0,0,0,0,12.435,0.154,4.54266666666667,8.67033333333333,0,3.23166666666667,0,0.015,0.021,4.74,0,0,0,0,0
3,1,"Manga, Haden, crua",0,2,100,63.5003183387915,16.6626666666667,0.408333333333333,0.256,1.582,0,17.413,0,0,0.019333333333333,0.060333333333333,0.05,0,0,0,0,11.6596666666667,0.096,7.81533333333333,147.883333333333,0,9.296,0,0.102666666666667,0.066333333333333,0.551333333333333,0.2,0,0.1,0,0.1
3,1,"Manga, Palmer, crua",0,2,100,72.4867380916873,19.35225,0.410416666666667,0.172,1.63333333333333,0,65.5233333333333,0,0,0.086666666666667,0.03,0,0,0,0,0,11.6383333333333,0.091333333333333,8.725,156.53,0,14.0143333333333,0,0.087666666666667,0.087,1.86366666666667,0,0,0,0,0
3,1,"Manga, polpa, congelada",0,2,100,48.30588,12.5184166666667,0.38125,0.234,1.07,0,24.9023333333333,0,0,0,0.066,0.03,0,0,0,0,7.121,0.089333333333333,9.494,131.374333333333,0,9.11133333333333,0,0.059,0.065,6.73333333333333,0.2,0,0.1,0,0.1
3,1,"Manga, Tommy Atkins, crua",0,2,100,50.6921826086956,12.7715942028985,0.855072463768116,0.22,2.06666666666667,0,7.93666666666667,0,0,0,0.04,0.03,0,0,0,0,7.63666666666667,0.08,7.39666666666667,138.366666666667,0,13.7766666666667,0,0.06,0.08,0,0.2,0,0.1,0,0.1
3,1,"Maracujá, cru",0,2,100,68.4395086956521,12.2642028985507,1.98913043478261,2.10333333333333,1.13666666666667,0,19.84,0,0,0,0.05,0.046666666666667,0,0,0,0,5.39333333333333,0.56,27.9666666666667,338.42,0,50.69,0,0.186666666666667,0.393333333333333,1.58,1.434,0,0.220333333333333,0.938,0.275666666666667
3,1,"Maracujá, polpa, congelada",0,2,100,38.7597,9.59749999999999,0.8125,0.176666666666667,0.506,0,7.257,0,0,0,0.090666666666667,0.06,0,0,0,0,4.60966666666667,0.292333333333333,9.701,227.909666666667,0,15.2573333333333,0,0.050333333333333,0.188,8.096,0,0,0,0,0
3,1,"Maracujá, suco concentrado, envasado",0,2,100,41.96732,9.63599999999999,0.766666666666667,0.193333333333333,0.353666666666667,0,13.6793333333333,0,0,0,0.078333333333333,0.05,0,1.91666666666667,0,0,4.15833333333333,0.345,4.15833333333333,200.695333333333,0,13.9023333333333,0,0.052333333333333,0.136,21.6923333333333,0,0,0,0,0
3,1,"Melancia, crua",0,2,100,32.6066260869565,8.13927536231884,0.884057971014493,0,0.123333333333333,0,6.14666666666667,0,0,0,0,0,0,0,0,0,7.72,0.226666666666667,9.63,104.026666666667,0,12.1766666666667,0,0.04,0.096666666666667,0,0,0,0,0,0
3,1,"Melão, cru",0,2,100,29.3693913043478,7.52579710144927,0.677536231884058,0,0.25,0,8.68,0,0,0,0,0.02,0,0,0,0,2.85666666666667,0.23,5.95,216,0,10.14,0,0.043333333333333,0.09,11.1666666666667,0,0,0,0,0
3,1,"Mexerica, Murcote, crua",0,2,100,57.5927784746488,14.862,0.883333333333333,0.134,3.07333333333333,0,21.7956666666667,0,0,0.079,0.073666666666667,0.05,0,0,0,0,33.07,0.069333333333333,12.3036666666667,158.538333333333,0,19.498,0,0.06,0.102,1.16733333333333,0,0,0,0,0
3,1,"Mexerica, Rio, crua",0,2,100,36.8713500000001,9.33700000000001,0.65,0.128333333333333,2.73166666666667,0,111.97,0,0,0.033333333333333,0,0,0,0,0,0,17.1836666666667,0.089333333333333,8.212,124.986666666667,0,13.702,0,0.072666666666667,0.154666666666667,1.824,0,0,0,0,0
3,1,"Morango, cru",0,2,100,30.1479173913044,6.81840579710146,0.894927536231884,0.31,1.72333333333333,0,63.5966666666667,0,0,0,0.03,0.03,0,0,0,0,10.9,0.32,9.67333333333333,184.396666666667,0,22.4333333333333,0,0.06,0.176666666666667,0,0,0,0,0,0
3,1,"Nêspera, crua",0,2,100,42.5391988681952,11.5286666666667,0.308333333333333,0,2.958,0,3.15666666666667,0,0,0,0,0,0,0,0,0,19.6866666666667,0.146666666666667,9.72066666666667,112.85,0,10.0756666666667,0,0.122,0.121333333333333,0,0,0,0,0,0
3,1,"Pequi, cru",0,2,100,204.96677,12.9729166666667,2.33541666666667,17.971,19.041,0,8.28333333333333,0,0,0.17,0.48,0.063333333333333,0,2.57333333333333,0,0,32.441,0.273666666666667,29.7733333333333,297.793666666667,0,33.7486666666667,0,0.207666666666667,0.959,0,0,0,0,0,0
3,1,"Pêra, Park, crua",0,2,100,60.58859,16.0749166666667,0.235416666666667,0.230333333333333,2.98266666666667,0,2.36,0,0,0.06,0,0,0,0,0,0,8.712,0.321333333333333,6.124,102.223333333333,0,11.707,0,0.078333333333333,0.072666666666667,0.981666666666667,0.2,0,0.1,0.1,0
3,1,"Pêra, Williams, crua",0,2,100,53.3090478260869,14.0247826086956,0.565217391304348,0.11,3.01333333333333,0,2.83333333333333,0,0,0,0,0,0,0,0,0,8.27666666666667,0.093333333333333,5.78,115.866666666667,0,11.7666666666667,0,0.07,0.08,0,0,0,0,0,0
3,1,"Pêssego, Aurora, cru",0,2,100,36.3275990245342,9.32100000000001,0.825,0,1.42166666666667,0,3.25333333333333,0,0,0.05,0,0,0,0,0,0,3.23233333333333,0.223666666666667,4.43766666666667,123.787666666667,0,15.442,0,0.019,0.057,0,0,0,0,0,0
3,1,"Pêssego, enlatado, em calda",0,2,100,63.1424347826087,16.8801449275362,0.706521739130435,0,1.01666666666667,0,0,0,0,0,0,0,0,0,0,0,4.09666666666667,0.603333333333333,4.03833333333333,94.7166666666667,0,8.81033333333333,0,0.039333333333333,0.091666666666667,3.201,0,0,0,0,0
3,1,"Pinha, crua",0,2,100,88.4735276668668,22.4479166666667,1.48541666666667,0.319,3.356,0,35.9033333333333,0,0,0.12,0.043333333333333,0.086666666666667,0,0,0,0,20.8803333333333,0.213666666666667,30.5386666666667,283.047,0,34.3953333333333,0,0.107333333333333,0.242333333333333,1.33733333333333,0.2,0,0.1,0.1,0
3,1,"Pitanga, crua",0,2,100,41.41553,10.2441666666667,0.929166666666667,0.169,3.23733333333333,0,24.87,0,0,0.026,0.097333333333333,0,0,0,0,0,17.879,0.396333333333333,12.2253333333333,113.439,0,13.143,0,0.084333333333333,0.352,1.704,0,0,0,0,0
3,1,"Pitanga, polpa, congelada",0,2,100,19.1054595023592,4.75858333333333,0.285416666666667,0.121333333333333,0.736666666666667,0,0,0,0,0,0,0,0,0,0,0,7.795,0.372333333333333,6.203,87.3086666666667,0,12.2183333333333,0,0.059,0.087333333333333,5.029,0,0,0,0,0
3,1,"Romã, crua",0,2,100,55.739,15.1058333333333,0.404166666666667,0,0.438666666666667,0,8.12333333333334,0,0,0.118333333333333,0.169266666666667,0.05,0,0,0,0,4.754,0.257,12.702,484.570666666667,0,40.267,0,0.187333333333333,0.67,0.591333333333333,0,0,0,0,0
3,1,"Tamarindo, cru",0,2,100,275.695642694414,72.53175,3.20625,0.455,6.44666666666667,0,7.24666666666667,0,0,0.31,0,0.103333333333333,0,0,0,0,37.1043333333333,0.553333333333333,59.109,722.992666666667,0,54.5916666666667,0,0.294666666666667,0.673,0.355333333333333,0.3,0,0.1,0,0.2
3,1,"Tangerina, Poncã, crua",0,2,100,37.8306,9.60999999999999,0.847826086956522,0.073333333333333,0.94,0,48.8166666666667,0,0,0.06,0.02,0.02,0,0,0,0,12.89,0.113333333333333,7.73333333333333,131.443333333333,0,12.4533333333333,0,0.03,0,0,0,0,0,0,0
3,1,"Tangerina, Poncã, suco",0,2,100,36.1088,8.8,0.521739130434783,0,0,0,41.75,0,0,0.063333333333333,0,0.03,0,0,0,0,4.28333333333333,0,6.46,119.003333333333,0,9.02,0,0.02,0,0,0,0,0,0,0
3,1,"Tucumã, cru",0,2,100,262.015195072393,26.4745833333333,2.09375,19.0766666666667,12.6533333333333,0,17.9933333333333,0,0,0.036666666666667,0,0.11,0,0,0,0,46.3383333333333,0.566,121.011333333333,401.169666666667,0,52.5486666666667,0,0.389666666666667,0.873666666666667,3.893,15.2543333333333,0,4.693,0.880333333333333,9.681
3,1,"Umbu, cru",0,2,100,37.01669,9.39533333333333,0.841666666666667,0,1.982,0,24.0553333333333,0,0,0.05,0.056333333333333,0.03,0,0,0,0,11.561,0.092,11.349,151.832333333333,0,13.375,0,0.040666666666667,0.421666666666667,0,0,0,0,0,0
3,1,"Umbu, polpa, congelada",0,2,100,33.94329,8.78683333333333,0.5125,0.070333333333333,1.33633333333333,0,3.95333333333333,0,0,0,0.064666666666667,0,0,0,0,0,10.7103333333333,0.209,8.121,153.884333333333,0,12.677,0,0.043,0.072666666666667,5.771,0,0,0,0,0
3,1,"Uva, Itália, crua",0,2,100,52.8731000000001,13.5733333333333,0.746376811594203,0.203333333333333,0.92,0,3.29333333333333,0,0,0,0,0.03,0,0,0,0,6.66,0.14,4.98333333333333,161.936666666667,0,12.1166666666667,0,0.106666666666667,0,0,0,0,0,0,0
3,1,"Uva, Rubi, crua",0,2,100,49.06129,12.6953333333333,0.608333333333333,0.157,0.933666666666667,0,1.863,0,0,0.017,0.022,0,0,0,0,0,7.61566666666667,0.170666666666667,5.82733333333333,158.893333333333,0,22.7856666666667,0,0.047,0,7.919,0,0,0,0,0
3,1,"Uva, suco concentrado, envasado",0,2,100,57.65536,14.708,0,0,0.233333333333333,0,20.9676666666667,0,0,0.071666666666667,0.017,0.05,0,0,0,0,9.317,0.124,7.058,53.7263333333333,0,10.0216666666667,0,0.13,0.054,9.58333333333333,0,0,0,0,0
4,1,"Azeite, de dendê",0,2,100,884,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.94,0,43.1,16.6,40.1
4,1,"Azeite, de oliva, extra virgem",0,2,100,884,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9,0,14.9,9.5,75.5
4,1,"Manteiga, com sal",0,2,100,725.968926845999,0.063299992561333,0.41470000743866,82.361,0,923.545,0,0,0,0,0,0,0,0,0,0,9.423,0.154,1.46733333333333,14.783,0,27.7003333333333,0,0,0,578.694666666667,74.1,200.55,49.2,1.2,20.4
4,1,"Manteiga, sem sal",0,2,100,757.540460725997,0,0.395560007095337,86.0393333333333,0,1013.09,0,0,0,0,0,0,0,0,0,0,3.608,0,1.429,5.19833333333333,0,7.07166666666667,0,0.041333333333333,0,3.84866666666667,77.72,213.951666666667,51.5,1.5,21.9
4,1,"Margarina, com óleo hidrogenado, com sal (65% de lipídeos)",0,2,100,596.119516956329,0,0,67.4343333333333,0,462.123333333333,0,0,0,0,0,0,0,0,0,0,5.556,0.087333333333333,1.13066666666667,21.4196666666667,0,7.258,0,0,0,894.038666666667,64.49,0,14.9,21.4,18.2
4,1,"Margarina, com óleo hidrogenado, sem sal (80% de lipídeos)",0,2,100,722.525625804901,0,0,81.7336666666667,0,534.376666666667,0,0,0,0,0,0,0,0,0,0,2.597,0.052666666666667,0.543,1.76966666666667,0,3.749,0,0,0,77.891,0,0,0,0,0
4,1,"Margarina, com óleo interesterificado, com sal (65%de lipídeos)",0,2,100,594.451693333333,0,0,67.2456666666667,0,385.386666666667,0,0,0,0,0,0,0,0,0,0,4.54333333333333,0,1.23366666666667,14.7113333333333,0,5.96533333333333,0,0,0,560.797666666667,64.83,0,21.9,27.6,15
4,1,"Margarina, com óleo interesterificado, sem sal (65% de lipídeos)",0,2,100,593.13749023819,0,0,67.097,0,245.1,0,0,0,0,0,0,0,0,0,0,4.96366666666667,0.076666666666667,1.14933333333333,4.73,0,7.16133333333333,0,0,0,33.1943333333333,62.12,0,20.9,26.5,14.4
4,1,"Óleo, de babaçu",0,2,100,884,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.89,0,50.9,30.2,18.6
4,1,"Óleo, de canola",0,2,100,884,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.27,0,7.9,28.4,62.6
4,1,"Óleo, de girassol",0,2,100,884,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.94,0,10.8,62.6,25.4
4,1,"Óleo, de milho",0,2,100,884,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.98,0,15.2,50.9,33.4
4,1,"Óleo, de pequi",0,2,100,884,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9,0,39.9,4.2,55.8
4,1,"Óleo, de soja",0,2,100,884,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,15.2,60,23.3
5,1,"Abadejo, filé, congelado, assado",0,2,100,111.615503451188,0,23.525,1.23766666666667,0,0,0,0,0,0,0,0,0,0.436666666666667,0,0,22.607,0.526,20.2456666666667,155.636,0,337.857333333333,0,0.034,0.513333333333333,334.391333333333,1.06533333333333,102.798666666667,0.574333333333333,0.145666666666667,0.345333333333333
5,1,"Abadejo, filé, congelado,cozido",0,2,100,91.1035483955542,0,19.3458333333333,0.942,0,0,0,0,0,0,0,0,0,0,0,0,16.7333333333333,0.327333333333333,15.7423333333333,145.670333333333,0,350.697333333333,0,0.027333333333333,0.435,189.337666666667,0.814333333333333,86.8603333333333,0.381,0.174,0.259333333333333
5,1,"Abadejo, filé, congelado, cru",0,2,100,59.1130332485835,0,13.0833333333333,0.36,0,0,0,0,0,0.036666666666667,0,0,0,4.6,0,0,10.1746666666667,0.106,14.4973333333333,148.351333333333,0,90.54,0,0.135333333333333,0.390666666666667,78.515,0.2,31.4066666666667,0.1,0.1,0
5,1,"Abadejo, filé, congelado, grelhado",0,2,100,129.643525902867,0,27.6104166666667,1.30233333333333,0,5.68666666666667,0,0,0,0.03,0,0,0,0.436666666666667,0,0,20.1736666666667,0.329,22.1116666666667,278.639,0,581.134333333333,0,0,0.438333333333333,305.093666666667,1.43966666666667,135.853,0.554666666666667,0.562333333333333,0.322666666666667
5,1,"Atum, conserva em óleo",0,2,100,165.910560578903,0,26.1875,5.99666666666667,0,0,0,0,0,0.153333333333333,0.03,0,0,3.16666666666667,0,0,6.516,1.22975,29.4815,279.8645,0,211.008,0,0.03775,0.58825,362.1465,5.54,52.9386666666667,1,3.2,1.3
5,1,"Atum, fresco, cru",0,2,100,117.501,0,25.68,0.87,0,20.3033333333333,0,0,0,0,0.04,0,0,5.94,0,0,6.69,1.27333333333333,32.2266666666667,307.763333333333,0,253.856666666667,0,0.086666666666667,0.4,30.3033333333333,0.7,47.8,0.5,0,0.2
5,1,"Bacalhau, salgado, cru",0,2,100,135.892966666667,0,29.0366666666667,1.32,0,0,0,0,0,0,0.21,0,0,0,0,0,156.966666666667,0.853333333333333,49.4733333333333,433.896666666667,0,186.206666666667,0,0.093333333333333,0.67,13585.0566666667,1.1,138.88,0.6,0.2,0.3
5,1,"Bacalhau, salgado, refogado",0,2,100,139.66070105354,1.22416666666668,23.9791666666667,3.60666666666667,0,0,0,0,0,0.033333333333333,0.05,0,0,5.16666666666667,0,0,59.1236666666667,0.152666666666667,15.0565,50.2246666666667,0,51.3423333333333,0,0.043333333333333,0.556,1256.27666666667,3.24,111.968333333333,0.9,1.2,1.1
5,1,"Cação, posta, com farinha de trigo, frita",0,2,100,208.332743725975,3.10058333333333,24.9520833333333,9.95433333333333,0.536666666666667,17.3766666666667,0,0,0,0,0,0,0,0.77,0,0,30.442,0.998333333333333,25.507,419.890333333333,0,461.569333333333,0,0,0.554,160.031666666667,8.92500000000001,74.9073333333333,1.496,5.21633333333334,2.21266666666667
5,1,"Cação, posta, cozida",0,2,100,116.014480687658,0,25.5895833333333,0.748,0,11.6233333333333,0,0,0,0,0.04,0,0,9.76666666666667,0,0,10.3246666666667,0.317,21.1226666666667,248.64,0,203.712,0,0.030333333333333,0.605666666666667,114.905333333333,0.5,83.25,0.2,0.2,0.1
5,1,"Cação, posta, crua",0,2,100,83.3330250195662,0,17.8541666666667,0.786666666666667,0,5.996666667,0,0,0,0.036666666666667,0,0,0,1.31,0,0,8.70366666666667,0.204,19.299,299.024,0,181.453666666667,0,0.128,0.316666666666667,176.023666666667,0.4,36.1286666666667,0.1,0.2,0.1
5,1,"Camarão, Rio Grande, grande, cozido",0,2,100,90.0136800963084,0,18.9666666666667,1.00066666666667,0,0,0,0,0,0,0,0,0,1.06666666666667,0,0,89.744,1.278,18.9115833333333,101.735,0,265.853333333333,0,0.169333333333333,1.23766666666667,366.552,0.81,240.854666666667,0.4,0.2,0.2
5,1,"Camarão, Rio Grande, grande, cru",0,2,100,47.1834367054304,0,9.99166666666667,0.501,0,20,0,0,0,0,0,0,0,0,0,0,51.1163333333333,0.668666666666667,27.367,72.0053333333333,0,233.9225,0,0.111666666666667,0.713666666666667,201.128,0.4,123.987,0.1,0.2,0.1
5,1,"Camarão, Sete Barbas, sem cabeça, com casca, frito",0,2,100,231.246153850873,2.87983333333333,18.3875,15.6203333333333,0,0,0,0,0,0.053333333333333,0,0,0,0.35,0,0,959.701333333333,2.439,73.9716666666667,106.773666666667,0,336.989333333333,0,0.187666666666667,1.098,99.055,14.9033333333333,283.135333333333,2.46833333333333,8.82633333333333,3.60866666666667
5,1,"Caranguejo, cozido",0,2,100,82.7215015078386,0,18.4791666666667,0.423,0,0,0,0,0,0.04,0.31,0,0,4.16666666666667,0,0,357.152666666667,2.86166666666667,52.2253333333333,185.831333333333,0,153.689333333333,0,0.72,5.65,360.105666666667,0.4,84.6053333333334,0.2,0,0.2
5,1,"Corimba, cru",0,2,100,128.1554,-0.026666666666666,17.3666666666667,5.98666666666667,0,0,0,0,0,0,0,0,0,1.87333333333333,0,0,40.0533333333333,0.503333333333333,22.7666666666667,316.736666666667,0,190.07,0,0.033333333333333,0.4,47.01,5.14,40.23,2.5,0.3,2.3
5,1,"Corimbatá, assado",0,2,100,261.452439410567,0,19.8979166666667,19.5663333333333,0,0,0,0,0,0.133333333333333,0.06,0,0,2.69666666666667,0,0,22.3043333333333,0.971333333333333,24.212,326.497333333333,0,220.641333333333,0,0.031666666666667,0.747666666666667,40.426,13.7766666666667,80.091,4.8,2.58333333333333,6.39333333333333
5,1,"Corimbatá, cozido",0,2,100,238.696104867339,0,20.13125,16.933,0,0,0,0,0,0,0,0,0,2.09333333333333,0,0,64.6856666666667,0.622666666666667,22.829,253.992,0,185.265,0,0.052333333333333,0.954,37.1656666666667,13.2066666666667,74.6173333333333,4.45,2.28333333333333,6.47333333333333
5,1,"Corvina de água doce, crua",0,2,100,101.009033333333,0,18.9166666666667,2.24333333333333,0,8.12,0,0,0,0,0.08,0,0,0,0,0,39.43,0.256666666666667,24.5,293.023333333333,0,153.823333333333,0,0.02,0.36,45.09,2.01,73.11,1.2,0.1,0.7
5,1,"Corvina do mar, crua",0,2,100,94,0,18.57,1.58333333333333,0,65.0166666666667,0,0,0,0.12,0.053333333333333,0,0,2.62333333333333,0,0,0,0.376666666666667,23.75,338.703333333333,0,183.08,0,0.026666666666667,0.356666666666667,67.97,1.31,67.07,0.7,0.1,0.5
5,1,"Corvina grande, assada",0,2,100,146.528141125361,0,26.7666666666667,3.57366666666667,0,0,0,0,0,0.113333333333333,0.1,0,0,4.23333333333333,0,0,60.225,0.538333333333333,24.1013333333333,291.46,0,175.898,0,0.020333333333333,0.674666666666667,85.352,3.02,117.05,1.5,0.3,1.2
5,1,"Corvina grande, cozida",0,2,100,100.078124552965,0,23.4375,2.56266666666667,0,6.27666666666667,0,0,0,0,0.033333333333333,0,0,0.77,0,0,69.3736666666667,0.578666666666667,22.2226666666667,194.035333333333,0,163.555,0,0.025333333333333,0.688666666666667,68.39,2.00333333333333,122.556,0.746666666666667,0.626666666666667,0.62
5,1,"Dourada de água doce, fresca",0,2,100,131.20831472377,0,18.8104166666667,5.64166666666667,0,0,0,0,0,0,0,0,0,3.70333333333333,0,0,12.133,0.152,26.2626666666667,392.505666666667,0,189.271666666667,0,0.020333333333333,0.477,40.2976666666667,4.76966666666667,51.9893333333333,2.97366666666667,0.357,1.41866666666667
5,1,"Lambari, congelado, cru",0,2,100,130.840311009487,0,16.8125,6.54666666666667,0,4.30666666666667,0,0,0,0.053333333333333,0,0,0,3.3,0,0,1181.277,0.905666666666667,44.693,244.401333333333,0,696.151666666667,0,0.094,3.33666666666667,47.92,5.41,158.661333333333,2,1.2,2.2
5,1,"Lambari, congelado, frito",0,2,100,326.868399886608,0,28.425,22.782,0,9.44666666666667,0,0,0,0.253333333333333,0.03,0.04,0,8.93333333333333,0,0,1881.039,0.813333333333333,66.2906666666667,331.169,0,1067.27766666667,0,0.306333333333333,5.625,64.5516666666667,20.7,246.323333333333,5.5,8.1,7
5,1,"Lambari, fresco,cru",0,2,100,151.598346503218,0,15.6520833333333,9.39733333333333,0,0,0,0,0,0,0.03,0.073333333333333,0,1.85666666666667,0,0,590.272,0.631333333333333,31.6076666666667,207.358333333333,0,440.931333333333,0,0.052333333333333,2.418,41.1093333333333,7.89699999999999,144.254666666667,3.40333333333333,1.10233333333333,3.284
5,1,"Manjuba, com farinha de trigo, frita",0,2,100,343.550458723068,10.2403333333333,23.45,22.593,0.363333333333333,29.9433333333333,0,0,0,0.05,0.066666666666667,0,0,0.786666666666667,0,0,763.307333333333,3.04133333333333,46.8966666666667,319.265,0,577.935,0,0.154,3.76733333333333,36.52,21.2956666666666,281.755,5.46333333333333,10.4253333333333,5.36366666666667
5,1,"Manjuba, frita",0,2,100,349.325231455366,0,30.1395833333333,24.46,0,12.0666666666667,0,0,0,0.03,0.033333333333333,0,0,7.26666666666667,0,0,575.029,0.916333333333333,31.658,318.18,0,735.426333333333,0,0.137666666666667,3.235,40.61,23,270.340333333333,5.3,11.7,6
5,1,"Merluza, filé, assado",0,2,100,121.910218333333,0,26.6041666666667,0.921333333333333,0,0,0,0,0,0.05,0,0,0,7.96666666666667,0,0,35.9056666666667,0.371333333333333,20.2683333333333,363.57,0,273.203,0,0.031,0.887333333333333,119.948666666667,0.6,90.9716666666667,0.2,0.3,0.1
5,1,"Merluza, filé, cru",0,2,100,89.1308666666667,0,16.6066666666667,2.02,0,0,0,0,0,0,0,0,0,1.34333333333333,0,0,20.4,0.186666666666667,27.02,339.526666666667,0,184.57,0,0,0.326666666666667,79.5033333333333,1.8,57.18,0.9,0.4,0.5
5,1,"Merluza, filé, frito",0,2,100,191.627478375832,0,26.9291666666667,8.49666666666667,0,0,0,0,0,0.05,0,0,0,0.77,0,0,35.6276666666667,0.383333333333333,38.136,446.619333333333,0,278.927333333333,0,0.027,0.557333333333333,89.9613333333333,7.76,109.104333333333,1.4,4.27333333333333,2.08666666666667
5,1,"Pescada, branca, crua",0,2,100,110.8763,0,16.2633333333333,4.59333333333333,0,2.77,0,0,0,0,0.04,0,0,0.603333333333333,0,0,15.74,0.163333333333333,19.2033333333333,261.396666666667,0,135.853333333333,0,0,0.25,76.1666666666667,4.11,50.77,0.8,0.9,2.4
5,1,"Pescada, branca, frita",0,2,100,223.039732369304,0,27.35625,11.777,0,39.35,0,0,0,0.08,0.113333333333333,0,0,8.06666666666667,0,0,378.27,0.506666666666667,30.0766666666667,355.149666666667,0,504.103333333333,0,0.084666666666667,1.12433333333333,107.232666666667,10.77,165.439666666667,2.3,5.2,3.2
5,1,"Pescada, filé, com farinha de trigo, frito",0,2,100,283.425214431961,5.03325000000001,21.4354166666667,19.115,0,17.5,0,0,0,0,0.03,0,0,0.603333333333333,0,0,26.4343333333333,0.937333333333333,28.397,216.374333333333,0,216.374333333333,0,0.031,0.429666666666667,90.5066666666667,15.67,72.9713333333333,2.17666666666667,9.05333333333334,4.44
5,1,"Pescada, filé, cru",0,2,100,107.205566666667,0,16.65,4.00333333333333,0,47.86,0,0,0,0,0.046666666666667,0,0,3.10333333333333,0,0,13.5466666666667,0.173333333333333,22.8,253.056666666667,0,141.25,0,0,0.253333333333333,77.4966666666667,3.51,64.84,0.9,0.3,2.3
5,1,"Pescada, filé, frito",0,2,100,154.270025,0,28.5875,3.57,0,4.21666666666667,0,0,0,0.14,0,0,0,8.86666666666667,0,0,10.3246666666667,0.320333333333333,21.1226666666667,248.64,0,203.712,0,0.030333333333333,0.605666666666667,114.905333333333,3.33,80.8053333333333,1,1.2,1.1
5,1,"Pescada, filé, molho escabeche",0,2,100,141.958322875023,5.01533333333334,11.75,8.024,0.78,19.1866666666667,6.89333333333333,0,0,0,0.03,0,0,1.10333333333333,0,0,20.1163333333333,1.47433333333333,18.063,208.243,0,105.464333333333,0,0.364666666666667,0.29,51.2876666666667,8.55333333333334,43.3953333333333,1.30666666666667,4.3,2.94666666666667
5,1,"Pescadinha, crua",0,2,100,76.4089083333333,0,15.4791666666667,1.14333333333333,0,0,0,0,0,0.083333333333333,0,0,0,6.6,0,0,331.597333333333,0.547,33.775,303.831,0,326.818666666667,0,0.101466666666667,0.551666666666667,120.338666666667,0.9,83.607,0.3,0.4,0.2
5,1,"Pintado, assado",0,2,100,191.559141127586,0,36.45,3.982,0,6.56666666666667,0,0,0,0.03,0,0,0,6.63333333333333,0,0,113.542,0.777,42.3576666666667,527.153,0,331.797,0,0.036333333333333,2.099,80.9526666666667,3.41,125.959666666667,1.8,0.3,1.3
5,1,"Pintado, cru",0,2,100,91.0832333333333,0,18.5566666666667,1.31333333333333,0,0,0,0,0,0,0,0,0,4.95333333333333,0,0,12.0033333333333,0.216666666666667,23.6966666666667,293.646666666667,0,174.473333333333,0,0.03,0.393333333333333,43.3366666666667,1.1,50.3,0.6,0.1,0.4
5,1,"Pintado, grelhado",0,2,100,152.190088333333,0,30.7958333333333,2.294,0,5.1333333,0,0,0,0.03,0,0,0,2.86666666666667,0,0,68.9763333333333,0.475333333333333,26.7403333333333,360.153333333333,0,237.293666666667,0,0.037666666666667,0.756333333333333,53.0886666666667,2,99.3026666666667,1.1,0.2,0.7
5,1,"Porquinho, cru",0,2,100,93.0245666666667,0,20.49,0.613333333333333,0,4.65333333333333,0,0,0,0,0,0,0,1.19333333333333,0,0,25.8833333333333,0.386666666666667,24.35,313.416666666667,0,207.303333333333,0,0.036666666666667,0.656666666666667,66.73,0.5,48.61,0.4,0,0.1
5,1,"Salmão, filé, com pele, fresco,  grelhado",0,2,100,228.731775135318,0,23.91875,14.0353333333333,0,0,0,0,0,0.126666666666667,0.06,0,0,5.34666666666667,0,0,28.7573333333333,0.543666666666667,27.786,383.936333333333,0,299.723333333333,0,0.043333333333333,0.559666666666667,85.135,14.47,85.3096666666667,3.14,6.97,4.36
